fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Quality
0.2980769230769232,0.1666666666666666,0.2108433734939759,0.1319018404907975,0.0741839762611276,0.1393728222996515,0.3271461716937355,0.1463273568536724,0.4454545454545454,0.1627906976744185,0.5645161290322581,6
0.3653846153846154,0.2598039215686274,0.1566265060240964,0.0199386503067484,0.1008902077151335,0.0452961672473867,0.2900232018561485,0.1251204935415461,0.3272727272727272,0.1860465116279069,0.2419354838709677,5
0.3750000000000001,0.2156862745098039,0.253012048192771,0.210122699386503,0.1068249258160237,0.1498257839721254,0.4733178654292343,0.2311548101021776,0.4181818181818182,0.4767441860465116,0.1935483870967741,5
0.326923076923077,0.1568627450980391,0.180722891566265,0.0153374233128834,0.115727002967359,0.0871080139372822,0.2830626450116009,0.1193368035473283,0.4818181818181818,0.2674418604651162,0.4032258064516129,5
0.2788461538461539,0.2156862745098039,0.1746987951807229,0.0337423312883435,0.0474777448071216,0.1219512195121951,0.2273781902552204,0.0863697705802955,0.5363636363636364,0.4767441860465116,0.5322580645161292,7
0.2884615384615385,0.1764705882352941,0.2650602409638554,0.1165644171779141,0.1097922848664688,0.1742160278745644,0.4037122969837587,0.1683053788316928,0.4363636363636365,0.3372093023255814,0.2258064516129033,5
0.3557692307692308,0.2450980392156862,0.2289156626506024,0.1242331288343558,0.3471810089020772,0.1637630662020905,0.4408352668213457,0.1927896664738772,0.2363636363636362,0.4069767441860464,0.2258064516129033,5
0.173076923076923,0.2107843137254901,0.1204819277108433,0.0245398773006134,0.1186943620178041,0.0557491289198606,0.2900232018561485,0.1285907075380751,0.4454545454545454,0.5348837209302326,0.3225806451612903,5
0.3173076923076923,0.1176470588235294,0.1626506024096385,0.1380368098159509,0.0830860534124629,0.0592334494773519,0.222737819025522,0.1413148255253509,0.2909090909090908,0.1744186046511627,0.4032258064516129,7
0.1923076923076923,0.088235294117647,0.2048192771084337,0.0184049079754601,0.1068249258160237,0.3275261324041811,0.3735498839907192,0.0624638519375344,0.5999999999999999,0.7906976744186046,0.6129032258064518,8
0.1634615384615385,0.1470588235294118,0.1144578313253012,0.0245398773006134,0.1038575667655786,0.1289198606271777,0.3526682134570765,0.0960092539039905,0.4272727272727272,0.2441860465116278,0.3870967741935485,6
0.3076923076923077,0.1372549019607843,0.1566265060240964,0.1319018404907975,0.0534124629080118,0.1219512195121951,0.2621809744779582,0.0996722575669946,0.3090909090909091,0.1395348837209302,0.7258064516129034,8
0.125,0.2450980392156862,0.1325301204819277,0.0153374233128834,0.0534124629080118,0.0557491289198606,0.185614849187935,0.0422209369577774,0.718181818181818,0.1860465116279069,0.7258064516129034,7
0.1826923076923077,0.0588235294117647,0.180722891566265,0.0736196319018405,0.1068249258160237,0.0836236933797909,0.222737819025522,0.1461345671871973,0.5454545454545453,0.2674418604651162,0.2096774193548388,5
0.4807692307692309,0.1568627450980391,0.1385542168674698,0.1487730061349693,0.0682492581602374,0.0348432055749128,0.2041763341067285,0.1657991131675331,0.3727272727272726,0.2093023255813953,0.4354838709677419,6
0.2500000000000001,0.1372549019607843,0.3373493975903615,0.2131901840490797,0.1364985163204748,0.0871080139372822,0.3480278422273782,0.2099479467900513,0.2363636363636362,0.2093023255813953,0.1774193548387096,5
0.2211538461538461,0.1568627450980391,0.1626506024096385,0.1411042944785276,0.1572700296735905,0.1080139372822299,0.3317865429234338,0.1829573934837093,0.5363636363636364,0.2906976744186046,0.2419354838709677,6
0.1826923076923077,0.1372549019607843,0.1325301204819277,0.246165644171779,0.1038575667655786,0.1289198606271777,0.2343387470997679,0.2205513784461155,0.4727272727272729,0.3023255813953488,0.1612903225806451,6
0.4326923076923078,0.1862745098039215,0.2349397590361445,0.0276073619631901,0.1454005934718101,0.048780487804878,0.2273781902552204,0.161750530171583,0.5090909090909089,0.4302325581395348,0.370967741935484,5
0.2980769230769232,0.2450980392156862,0.1566265060240964,0.0674846625766871,0.0534124629080118,0.1533101045296167,0.3109048723897912,0.1019857335646791,0.4818181818181818,0.2441860465116278,0.5161290322580645,7
0.2307692307692308,0.1568627450980391,0.1686746987951807,0.1779141104294478,0.1186943620178041,0.181184668989547,0.2877030162412993,0.1559668401773652,0.4272727272727272,0.1744186046511627,0.4354838709677419,6
0.2307692307692308,0.2598039215686274,0.1626506024096385,0.1457055214723926,0.1394658753709199,0.1254355400696864,0.4129930394431554,0.1494119915172533,0.5363636363636364,0.3953488372093023,0.4193548387096774,5
0.4230769230769231,0.4313725490196078,0.2048192771084337,0.00920245398773,0.0979228486646884,0.0557491289198606,0.3665893271461717,0.1262772315403884,0.4727272727272729,0.1976744186046511,0.4193548387096774,5
0.2307692307692308,0.196078431372549,0.2590361445783132,0.1901840490797545,0.0890207715133531,0.2160278745644599,0.5197215777262181,0.1993445151339871,0.3272727272727272,0.1860465116279069,0.1451612903225807,5
0.2307692307692308,0.4411764705882353,0.0120481927710843,0.004601226993865,0.0771513353115727,0.0139372822299651,0.1670533642691415,0.1008289955658369,0.4727272727272729,0.1511627906976743,0.2419354838709677,4
0.2884615384615385,0.196078431372549,0.216867469879518,0.0153374233128834,0.0919881305637982,0.0801393728222996,0.1809744779582366,0.1019857335646791,0.4636363636363635,0.5116279069767442,0.370967741935484,6
0.2980769230769232,0.0588235294117647,0.1746987951807229,0.1426380368098159,0.1394658753709199,0.0975609756097561,0.1902552204176334,0.1544245228455748,0.4272727272727272,0.127906976744186,0.3064516129032259,6
0.1826923076923077,0.1372549019607843,0.1204819277108433,0.2361963190184049,0.1038575667655786,0.1358885017421602,0.2412993039443155,0.2219009061114308,0.4545454545454547,0.2790697674418604,0.1451612903225807,6
0.2788461538461539,0.1470588235294118,0.1024096385542168,0.0107361963190184,0.1543026706231454,0.0418118466898954,0.2111368909512761,0.1039136302294198,0.3181818181818179,0.3837209302325581,0.2419354838709677,5
0.1923076923076923,0.1862745098039215,0.1204819277108433,0.2200920245398772,0.1038575667655786,0.0696864111498257,0.3944315545243619,0.1752458068247529,0.590909090909091,0.1744186046511627,0.3548387096774192,5
0.4038461538461539,0.3529411764705882,0.2951807228915662,0.1303680981595092,0.0652818991097922,0.1533101045296167,0.3294663573085847,0.1058415268941584,0.4000000000000001,0.0581395348837209,0.7580645161290323,8
0.1923076923076923,0.1568627450980391,0.1686746987951807,0.0122699386503067,0.086053412462908,0.1324041811846689,0.1554524361948956,0.0,0.3454545454545454,0.0813953488372092,0.9516129032258066,7
0.3365384615384615,0.2254901960784313,0.4156626506024096,0.1472392638036809,0.0949554896142433,0.1951219512195122,0.3503480278422274,0.2041642567958356,0.3090909090909091,0.2674418604651162,0.096774193548387,5
0.2211538461538461,0.196078431372549,0.1626506024096385,0.0628834355828221,0.0623145400593471,0.1881533101045296,0.3039443155452436,0.0638133796028518,0.4000000000000001,0.2325581395348836,0.7258064516129034,8
0.1923076923076923,0.2156862745098039,0.1626506024096385,0.0168711656441717,0.0148367952522255,0.1498257839721254,0.2204176334106728,0.0391363022941965,0.6181818181818182,0.3953488372093023,0.7419354838709677,7
0.2115384615384616,0.3235294117647058,0.1385542168674698,0.0076687116564417,0.1691394658753709,0.0696864111498257,0.3225058004640371,0.1069982648930007,0.5272727272727271,0.2906976744186046,0.2634408602150531,5
0.2980769230769232,0.2156862745098039,0.216867469879518,0.004601226993865,0.0830860534124629,0.1324041811846689,0.3410672853828306,0.0495469442837856,0.3272727272727272,0.1627906976744185,0.6612903225806451,6
0.2500000000000001,0.2156862745098039,0.180722891566265,0.0253067484662576,0.086053412462908,0.0209059233449477,0.4663573085846867,0.1270483902062847,0.4363636363636365,0.4651162790697674,0.3064516129032259,6
0.1442307692307692,0.2745098039215686,0.1626506024096385,0.0874233128834355,0.0563798219584569,0.1324041811846689,0.2853828306264501,0.0915750915750901,0.590909090909091,0.2093023255813953,0.5806451612903226,6
0.2884615384615385,0.5392156862745099,0.0240963855421686,0.0107361963190184,0.1454005934718101,0.0801393728222996,0.2877030162412993,0.1079622132253699,0.409090909090909,0.1976744186046511,0.3548387096774192,4
0.3653846153846154,0.3039215686274509,0.1325301204819277,0.0337423312883435,0.0801186943620178,0.0592334494773519,0.2412993039443155,0.1058415268941584,0.2818181818181816,0.0813953488372092,0.3548387096774192,5
0.4230769230769231,0.1372549019607843,0.180722891566265,0.0184049079754601,0.1127596439169139,0.156794425087108,0.408352668213457,0.1193368035473283,0.3727272727272726,0.3255813953488372,0.3548387096774192,6
0.2596153846153847,0.1862745098039215,0.1144578313253012,0.0920245398773006,0.1068249258160237,0.3344947735191638,0.3851508120649652,0.1258916522074403,0.4000000000000001,0.1395348837209302,0.3387096774193548,6
0.2307692307692308,0.1274509803921568,0.108433734939759,0.1687116564417178,0.1038575667655786,0.205574912891986,0.3387470997679814,0.18199344515134,0.3818181818181819,0.3488372093023256,0.2258064516129033,6
0.1826923076923077,0.0784313725490196,0.1566265060240964,0.0874233128834355,0.1008902077151335,0.0905923344947735,0.2412993039443155,0.1251204935415461,0.3090909090909091,0.4186046511627906,0.3064516129032259,6
0.3365384615384615,0.1372549019607843,0.2469879518072289,0.2269938650306748,0.1216617210682492,0.1846689895470383,0.4222737819025522,0.2485058800848267,0.5454545454545453,0.4302325581395348,0.1451612903225807,6
0.326923076923077,0.1176470588235294,0.1506024096385542,0.0598159509202453,0.1038575667655786,0.1010452961672473,0.2320185614849187,0.1501831501831495,0.4636363636363635,0.1627906976744185,0.2258064516129033,5
0.2596153846153847,0.1470588235294118,0.2349397590361445,0.0199386503067484,0.0801186943620178,0.1358885017421602,0.2064965197215777,0.0557162136109494,0.4272727272727272,0.2441860465116278,0.6290322580645162,7
0.2500000000000001,0.1862745098039215,0.1746987951807229,0.156441717791411,0.0563798219584569,0.0522648083623693,0.2529002320185615,0.1243493348756498,0.4181818181818182,0.1744186046511627,0.5161290322580645,6
0.3365384615384615,0.1372549019607843,0.3012048192771084,0.2009202453987729,0.1186943620178041,0.1881533101045296,0.4176334106728538,0.2369385000963932,0.4727272727272729,0.5116279069767442,0.1612903225806451,6
0.3461538461538462,0.2156862745098039,0.1927710843373494,0.0168711656441717,0.0623145400593471,0.073170731707317,0.2761020881670533,0.1116252168883741,0.409090909090909,0.5116279069767442,0.467741935483871,5
0.1923076923076923,0.088235294117647,0.2048192771084337,0.0184049079754601,0.1068249258160237,0.3275261324041811,0.3735498839907192,0.0624638519375344,0.5999999999999999,0.7906976744186046,0.6129032258064518,8
0.3461538461538462,0.1078431372549019,0.1867469879518072,0.2131901840490797,0.1068249258160237,0.1289198606271777,0.4269141531322505,0.2215153267784848,0.3454545454545454,0.3255813953488372,0.1935483870967741,6
0.3653846153846154,0.2647058823529411,0.2771084337349397,0.2162576687116564,0.1127596439169139,0.1080139372822299,0.3294663573085847,0.1924040871409291,0.2818181818181816,0.3604651162790698,0.370967741935484,5
0.2211538461538461,0.2745098039215686,0.2469879518072289,0.2875766871165644,0.1810089020771513,0.2264808362369338,0.4593967517401392,0.2712550607287434,0.6090909090909092,0.3604651162790698,0.1774193548387096,5
0.2500000000000001,0.0784313725490196,0.1506024096385542,0.0122699386503067,0.142433234421365,0.0662020905923344,0.2691415313225058,0.0732600732600716,0.4636363636363635,0.255813953488372,0.5,7
0.2980769230769232,0.3627450980392157,0.1626506024096385,0.0628834355828221,0.0771513353115727,0.0522648083623693,0.1647331786542923,0.0668980142664348,0.3636363636363636,0.1627906976744185,0.7258064516129034,7
0.3365384615384615,0.1176470588235294,0.2650602409638554,0.0122699386503067,0.1068249258160237,0.0662020905923344,0.2064965197215777,0.1019857335646791,0.3909090909090907,0.2790697674418604,0.3225806451612903,7
0.4326923076923078,0.2450980392156862,0.2590361445783132,0.1319018404907975,0.1097922848664688,0.0696864111498257,0.271461716937355,0.2138037401195284,0.5999999999999999,0.2906976744186046,0.2096774193548388,5
0.2596153846153847,0.1764705882352941,0.3012048192771084,0.1134969325153374,0.1246290801186943,0.1533101045296167,0.4361948955916473,0.1590514748409482,0.4181818181818182,0.2906976744186046,0.2419354838709677,5
0.4230769230769231,0.1568627450980391,0.2951807228915662,0.1334355828220859,0.086053412462908,0.1742160278745644,0.3573085846867749,0.1559668401773652,0.2727272727272726,0.127906976744186,0.4193548387096774,6
0.2596153846153847,0.2352941176470588,0.2891566265060241,0.1134969325153374,0.0504451038575667,0.0557491289198606,0.1832946635730858,0.0834779255831877,0.4545454545454547,0.6627906976744186,0.7580645161290323,4
0.3461538461538462,0.2352941176470588,0.3313253012048193,0.2453987730061349,0.1394658753709199,0.1777003484320557,0.531322505800464,0.2812801233853865,0.218181818181818,0.4186046511627906,0.1129032258064515,6
0.201923076923077,0.2352941176470588,0.1987951807228916,0.0230061349693251,0.0534124629080118,0.1149825783972125,0.2993039443155452,0.0451127819548874,0.590909090909091,0.2325581395348836,0.7580645161290323,6
0.2115384615384616,0.1470588235294118,0.2048192771084337,0.0107361963190184,0.0474777448071216,0.073170731707317,0.2366589327146171,0.0481974166184682,0.5818181818181817,0.1744186046511627,0.7580645161290323,6
0.2211538461538461,0.3235294117647058,0.0843373493975903,0.1503067484662576,0.0830860534124629,0.0557491289198606,0.2552204176334107,0.1713900134952758,0.5999999999999999,0.2674418604651162,0.3225806451612903,5
0.2596153846153847,0.2647058823529411,0.1867469879518072,0.1472392638036809,0.1780415430267062,0.1951219512195122,0.3735498839907192,0.1891266628108731,0.4181818181818182,0.313953488372093,0.2258064516129033,5
0.4134615384615385,0.2156862745098039,0.2951807228915662,0.1794478527607362,0.1186943620178041,0.1672473867595819,0.3132250580046403,0.1925968768074021,0.3363636363636361,0.4069767441860464,0.3548387096774192,7
0.2403846153846154,0.1078431372549019,0.1746987951807229,0.0214723926380368,0.0385756676557863,0.1080139372822299,0.2018561484918793,0.0368228262965098,0.2909090909090908,0.372093023255814,0.774193548387097,7
0.2211538461538461,0.1862745098039215,0.1867469879518072,0.013803680981595,0.0771513353115727,0.0522648083623693,0.1716937354988399,0.0703682282629638,0.5454545454545453,0.255813953488372,0.5,7
0.4807692307692309,0.1470588235294118,0.4457831325301205,0.0398773006134969,0.0979228486646884,0.0452961672473867,0.271461716937355,0.1212647002120669,0.2727272727272726,0.3372093023255814,0.5161290322580645,6
0.1634615384615385,0.2156862745098039,0.1506024096385542,0.0199386503067484,0.059347181008902,0.1080139372822299,0.2529002320185615,0.0503181029496819,0.5818181818181817,0.5116279069767442,0.7258064516129034,6
0.3461538461538462,0.1372549019607843,0.1566265060240964,0.1257668711656442,0.0534124629080118,0.073170731707317,0.2389791183294663,0.1154810102178512,0.2363636363636362,0.2209302325581394,0.5483870967741936,6
0.4038461538461539,0.1470588235294118,0.1686746987951807,0.0322085889570552,0.115727002967359,0.1637630662020905,0.3619489559164733,0.1559668401773652,0.4909090909090907,0.5813953488372092,0.2419354838709677,6
0.125,0.0833333333333333,0.1325301204819277,0.0782208588957055,0.1127596439169139,0.1393728222996515,0.3178654292343387,0.1212647002120669,0.4181818181818182,0.3837209302325581,0.3064516129032259,6
0.3653846153846154,0.2745098039215686,0.2891566265060241,0.1978527607361963,0.086053412462908,0.1463414634146341,0.2482598607888631,0.2138037401195284,0.2909090909090908,0.3023255813953488,0.1935483870967741,5
0.2403846153846154,0.3039215686274509,0.1325301204819277,0.0337423312883435,0.115727002967359,0.1777003484320557,0.3805104408352668,0.1143242722190089,0.4727272727272729,0.2674418604651162,0.2903225806451614,5
0.326923076923077,0.2156862745098039,0.180722891566265,0.1242331288343558,0.0385756676557863,0.0418118466898954,0.2366589327146171,0.1667630614999024,0.3545454545454544,0.4534883720930232,0.4193548387096774,5
0.4038461538461539,0.1862745098039215,0.144578313253012,0.00920245398773,0.1038575667655786,0.0627177700348432,0.2157772621809744,0.1116252168883741,0.5090909090909089,0.2325581395348836,0.467741935483871,5
0.2403846153846154,0.1862745098039215,0.2771084337349397,0.161042944785276,0.1305637982195845,0.1463414634146341,0.3897911832946635,0.188933873144398,0.4181818181818182,0.5232558139534884,0.2258064516129033,5
0.3076923076923077,0.0784313725490196,0.4397590361445783,0.0061349693251533,0.3827893175074184,0.1951219512195122,0.3271461716937355,0.1251204935415461,0.3272727272727272,0.0930232558139534,0.1935483870967741,5
0.2980769230769232,0.3431372549019607,0.1686746987951807,0.1349693251533742,0.1394658753709199,0.0940766550522648,0.4037122969837587,0.1702332754964335,0.409090909090909,0.2441860465116278,0.2258064516129033,5
0.3076923076923077,0.1568627450980391,0.2108433734939759,0.013803680981595,0.1275964391691394,0.1707317073170731,0.2761020881670533,0.1347599768652389,0.6272727272727274,0.4302325581395348,0.3870967741935485,7
0.326923076923077,0.1862745098039215,0.4457831325301205,0.1825153374233128,0.0830860534124629,0.156794425087108,0.3410672853828306,0.2118758434547898,0.2909090909090908,0.255813953488372,0.1129032258064515,5
0.3653846153846154,0.3039215686274509,0.1927710843373494,0.0460122699386503,0.0771513353115727,0.0696864111498257,0.1948955916473317,0.0834779255831877,0.3272727272727272,0.441860465116279,0.7258064516129034,7
0.2500000000000001,0.088235294117647,0.2048192771084337,0.013803680981595,0.2433234421364985,0.1393728222996515,0.2923433874709977,0.1289762868710232,0.4818181818181818,0.313953488372093,0.2580645161290322,7
0.326923076923077,0.034313725490196,0.180722891566265,0.0950920245398772,0.1394658753709199,0.0836236933797909,0.222737819025522,0.1598226335068423,0.6545454545454545,0.2093023255813953,0.2580645161290322,6
0.2115384615384616,0.1568627450980391,0.2048192771084337,0.0061349693251533,0.0801186943620178,0.1742160278745644,0.4060324825986079,0.074416811258916,0.6545454545454545,0.255813953488372,0.5564516129032258,6
0.2980769230769232,0.1568627450980391,0.2228915662650602,0.0843558282208589,0.0534124629080118,0.1254355400696864,0.2389791183294663,0.0722961249277023,0.4272727272727272,0.1395348837209302,0.7096774193548389,6
0.2980769230769232,0.1372549019607843,0.2228915662650602,0.2208588957055214,0.1305637982195845,0.1986062717770035,0.3921113689095127,0.2330827067669161,0.590909090909091,0.6976744186046511,0.2419354838709677,7
0.2115384615384616,0.2450980392156862,0.1204819277108433,0.0184049079754601,0.0652818991097922,0.1637630662020905,0.3480278422273782,0.0923462502409863,0.6272727272727274,0.3604651162790698,0.4838709677419355,6
0.5192307692307693,0.196078431372549,0.2771084337349397,0.0398773006134969,0.1454005934718101,0.1289198606271777,0.2877030162412993,0.1713900134952758,0.3818181818181819,0.4186046511627906,0.2419354838709677,5
0.5384615384615385,0.1568627450980391,0.1746987951807229,0.1211656441717791,0.0830860534124629,0.4250871080139373,0.4617169373549884,0.1318681318681311,0.1636363636363634,0.1860465116279069,0.4838709677419355,3
0.3557692307692308,0.196078431372549,0.2469879518072289,0.0107361963190184,0.1038575667655786,0.0313588850174216,0.271461716937355,0.1122035858877952,0.5090909090909089,0.2674418604651162,0.370967741935484,5
0.2115384615384616,0.088235294117647,0.1265060240963855,0.0828220858895705,0.1216617210682492,0.0836236933797909,0.2900232018561485,0.1309041835357618,0.3272727272727272,0.372093023255814,0.2903225806451614,6
0.2307692307692308,0.2156862745098039,0.1867469879518072,0.00920245398773,0.115727002967359,0.0592334494773519,0.2691415313225058,0.0555234239444764,0.5454545454545453,0.372093023255814,0.7419354838709677,6
0.1538461538461539,0.3284313725490195,0.1144578313253012,0.0153374233128834,0.0890207715133531,0.0871080139372822,0.1832946635730858,0.1068054752265277,0.7454545454545456,0.2209302325581394,0.3225806451612903,7
0.4038461538461539,0.1372549019607843,0.1686746987951807,0.205521472392638,0.1305637982195845,0.2822299651567944,0.4361948955916473,0.2118758434547898,0.3818181818181819,0.2674418604651162,0.2903225806451614,6
0.125,0.1666666666666666,0.216867469879518,0.0107361963190184,0.0771513353115727,0.1324041811846689,0.1600928074245939,0.0383651436283003,0.4636363636363635,0.4883720930232558,0.6612903225806451,7
0.2403846153846154,0.2745098039215686,0.180722891566265,0.0644171779141104,0.1186943620178041,0.0418118466898954,0.1763341067285382,0.1174089068825897,0.5090909090909089,0.1976744186046511,0.4193548387096774,5
0.2115384615384616,0.1862745098039215,0.1626506024096385,0.0153374233128834,0.1097922848664688,0.1045296167247386,0.2412993039443155,0.1019857335646791,0.6272727272727274,0.3372093023255814,0.4032258064516129,7
0.2500000000000001,0.1764705882352941,0.1265060240963855,0.1165644171779141,0.1216617210682492,0.1707317073170731,0.4013921113689095,0.1602082128397905,0.4636363636363635,0.3023255813953488,0.2419354838709677,5
0.4326923076923078,0.2745098039215686,0.3433734939759036,0.2208588957055214,0.1275964391691394,0.1149825783972125,0.5730858468677494,0.2504337767495653,0.1909090909090909,0.4883720930232558,0.096774193548387,5
0.1346153846153846,0.0735294117647058,0.1987951807228916,0.0153374233128834,0.0563798219584569,0.0383275261324041,0.1160092807424593,0.050896471949103,0.5272727272727271,0.7209302325581395,0.6290322580645162,8
0.4230769230769231,0.1176470588235294,0.2951807228915662,0.0444785276073619,0.142433234421365,0.0418118466898954,0.2296983758700696,0.1096973202236355,0.4272727272727272,0.1511627906976743,0.5645161290322581,6
0.326923076923077,0.1862745098039215,0.1686746987951807,0.2239263803680981,0.1097922848664688,0.0139372822299651,0.074245939675174,0.1839213418160786,0.409090909090909,0.1976744186046511,0.467741935483871,6
0.2692307692307693,0.1372549019607843,0.2048192771084337,0.1687116564417178,0.1216617210682492,0.1986062717770035,0.3039443155452436,0.1571235781762096,0.4545454545454547,0.2093023255813953,0.4516129032258066,5
0.3173076923076923,0.1274509803921568,0.2228915662650602,0.0276073619631901,0.0504451038575667,0.073170731707317,0.2111368909512761,0.0614999036051651,0.3909090909090907,0.1860465116279069,0.5483870967741936,7
0.326923076923077,0.1470588235294118,0.1144578313253012,0.2009202453987729,0.1275964391691394,0.156794425087108,0.4361948955916473,0.222479275110854,0.3636363636363636,0.3604651162790698,0.1612903225806451,5
0.3461538461538462,0.1470588235294118,0.2590361445783132,0.0122699386503067,0.1038575667655786,0.0696864111498257,0.2412993039443155,0.1289762868710232,0.4545454545454547,0.4651162790697674,0.4193548387096774,6
0.2884615384615385,0.3039215686274509,0.1867469879518072,0.2108895705521472,0.1008902077151335,0.0905923344947735,0.3549883990719257,0.2253711201079619,0.409090909090909,0.372093023255814,0.1774193548387096,5
0.2403846153846154,0.1470588235294118,0.1325301204819277,0.2584355828220858,0.1335311572700296,0.1393728222996515,0.3294663573085847,0.2201657991131674,0.3636363636363636,0.441860465116279,0.2096774193548388,6
0.326923076923077,0.1568627450980391,0.1746987951807229,0.0368098159509202,0.0801186943620178,0.0522648083623693,0.2505800464037123,0.1349527665317141,0.5818181818181817,0.5348837209302326,0.3387096774193548,6
0.5192307692307693,0.1372549019607843,0.2409638554216867,0.0276073619631901,0.1335311572700296,0.0557491289198606,0.3294663573085847,0.1559668401773652,0.2909090909090908,0.2790697674418604,0.2096774193548388,4
0.2596153846153847,0.3235294117647058,0.144578313253012,0.205521472392638,0.115727002967359,0.0766550522648083,0.2412993039443155,0.2138037401195284,0.6545454545454545,0.3604651162790698,0.2903225806451614,6
0.3750000000000001,0.3431372549019607,0.1686746987951807,0.0598159509202453,0.1097922848664688,0.1080139372822299,0.2157772621809744,0.0904183535762478,0.4000000000000001,0.3953488372093023,0.6774193548387096,7
0.326923076923077,0.3137254901960784,0.144578313253012,0.1211656441717791,0.1364985163204748,0.1498257839721254,0.3294663573085847,0.1764025448235973,0.4363636363636365,0.3488372093023256,0.1935483870967741,5
0.1538461538461539,0.1372549019607843,0.1746987951807229,0.00920245398773,0.1068249258160237,0.2334494773519163,0.3317865429234338,0.0900327742432996,0.9454545454545454,0.4767441860465116,0.4838709677419355,7
0.2692307692307693,0.1372549019607843,0.180722891566265,0.2162576687116564,0.1068249258160237,0.1672473867595819,0.2946635730858468,0.1914401388085598,0.3818181818181819,0.1744186046511627,0.4193548387096774,6
0.3461538461538462,0.2647058823529411,0.144578313253012,0.0828220858895705,0.0979228486646884,0.0905923344947735,0.2645011600928074,0.1143242722190089,0.3818181818181819,0.255813953488372,0.5322580645161292,5
0.2692307692307693,0.2941176470588235,0.108433734939759,0.00920245398773,0.0979228486646884,0.0627177700348432,0.1740139211136891,0.1077694235588969,0.4545454545454547,0.2674418604651162,0.3387096774193548,4
0.3653846153846154,0.1470588235294118,0.3855421686746988,0.1886503067484662,0.0712166172106825,0.181184668989547,0.3735498839907192,0.2099479467900513,0.2545454545454544,0.3604651162790698,0.1290322580645162,5
0.1923076923076923,0.1372549019607843,0.1746987951807229,0.004601226993865,0.0741839762611276,0.1114982578397212,0.185614849187935,0.0433776749566218,0.3818181818181819,0.1627906976744185,0.5,7
0.3461538461538462,0.0784313725490196,0.180722891566265,0.2009202453987729,0.1394658753709199,0.1080139372822299,0.3689095127610209,0.2147676884518977,0.1636363636363634,0.255813953488372,0.1129032258064515,7
0.2596153846153847,0.2941176470588235,0.1566265060240964,0.0705521472392638,0.0979228486646884,0.1080139372822299,0.2389791183294663,0.0686331212647003,0.3090909090909091,0.3255813953488372,0.6935483870967744,7
0.2500000000000001,0.3431372549019607,0.1626506024096385,0.0076687116564417,0.1335311572700296,0.0104529616724738,0.2343387470997679,0.1309041835357618,0.4727272727272729,0.3488372093023256,0.1774193548387096,4
0.3653846153846154,0.2745098039215686,0.2951807228915662,0.1641104294478527,0.1097922848664688,0.2961672473867596,0.4918793503480278,0.2176595334490055,0.2636363636363633,0.2441860465116278,0.1935483870967741,5
0.2307692307692308,0.2549019607843137,0.180722891566265,0.161042944785276,0.1127596439169139,0.0905923344947735,0.5290023201856149,0.2118758434547898,0.4181818181818182,0.313953488372093,0.1129032258064515,5
0.2692307692307693,0.1764705882352941,0.3132530120481928,0.1165644171779141,0.1127596439169139,0.1742160278745644,0.4222737819025522,0.1600154231733175,0.4000000000000001,0.2906976744186046,0.2419354838709677,6
0.3750000000000001,0.1372549019607843,0.253012048192771,0.0199386503067484,0.1275964391691394,0.0278745644599303,0.1809744779582366,0.098129940235202,0.5272727272727271,0.313953488372093,0.6129032258064518,6
0.2403846153846154,0.2205882352941176,0.1325301204819277,0.2361963190184049,0.1543026706231454,0.0836236933797909,0.3062645011600928,0.2145748987854247,0.3272727272727272,0.3255813953488372,0.1774193548387096,5
0.2692307692307693,0.1568627450980391,0.2289156626506024,0.1134969325153374,0.0979228486646884,0.1881533101045296,0.4129930394431554,0.1669558511663776,0.4454545454545454,0.2790697674418604,0.1935483870967741,5
0.3653846153846154,0.3039215686274509,0.2771084337349397,0.1702453987730061,0.2225519287833828,0.1846689895470383,0.3735498839907192,0.2047426257952567,0.1727272727272727,0.3372093023255814,0.1612903225806451,5
0.3942307692307693,0.1715686274509803,0.1566265060240964,0.0214723926380368,0.0504451038575667,0.1324041811846689,0.419953596287703,0.1174089068825897,0.2909090909090908,0.1976744186046511,0.5161290322580645,6
0.201923076923077,0.1078431372549019,0.1265060240963855,0.0168711656441717,0.1068249258160237,0.1916376306620209,0.2923433874709977,0.121457489878542,0.5454545454545453,0.255813953488372,0.2419354838709677,5
0.2692307692307693,0.0784313725490196,0.2048192771084337,0.0076687116564417,0.0830860534124629,0.1358885017421602,0.2459396751740139,0.0537883169462109,0.2636363636363633,0.5348837209302326,0.6451612903225807,6
0.2307692307692308,0.3627450980392157,0.4397590361445783,0.1012269938650306,0.2670623145400594,0.156794425087108,0.4477958236658932,0.1679197994987468,0.4454545454545454,0.2441860465116278,0.1935483870967741,5
0.2211538461538461,0.2352941176470588,0.1506024096385542,0.0168711656441717,0.0741839762611276,0.1219512195121951,0.2946635730858468,0.0942741469057249,0.681818181818182,0.3255813953488372,0.4516129032258066,7
0.451923076923077,0.1078431372549019,0.2891566265060241,0.0076687116564417,0.0504451038575667,0.073170731707317,0.1136890951276102,0.0911895122421441,0.1636363636363634,0.3255813953488372,0.4032258064516129,6
