fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Quality
0.1923076923076923,0.2254901960784313,0.1927710843373494,0.0598159509202453,0.0445103857566765,0.0905923344947735,0.1972157772621809,0.0375939849624061,0.4818181818181818,0.3488372093023256,0.9193548387096774,7
0.1923076923076923,0.2254901960784313,0.1927710843373494,0.0598159509202453,0.0445103857566765,0.0905923344947735,0.1972157772621809,0.0375939849624061,0.4818181818181818,0.3488372093023256,0.9193548387096774,7
0.2500000000000001,0.2254901960784313,0.1686746987951807,0.0291411042944785,0.0890207715133531,0.1114982578397212,0.296983758700696,0.0453055716213604,0.4545454545454547,0.1860465116279069,0.7580645161290323,6
0.173076923076923,0.0980392156862745,0.3493975903614458,0.0099693251533742,0.0741839762611276,0.0940766550522648,0.2784222737819025,0.0526315789473686,0.718181818181818,0.441860465116279,0.6451612903225807,7
0.4615384615384615,0.1813725490196078,0.216867469879518,0.00920245398773,0.0741839762611276,0.0452961672473867,0.1647331786542923,0.0807788702525528,0.2090909090909091,0.1627906976744185,0.5483870967741936,7
0.3653846153846154,0.392156862745098,0.1686746987951807,0.1503067484662576,0.1186943620178041,0.1916376306620209,0.4547563805104408,0.1999228841334103,0.4727272727272729,0.2674418604651162,0.2096774193548388,5
0.2403846153846154,0.1568627450980391,0.1746987951807229,0.0153374233128834,0.1275964391691394,0.1602787456445993,0.408352668213457,0.1212647002120669,0.4454545454545454,0.3255813953488372,0.2258064516129033,5
0.2884615384615385,0.0588235294117647,0.2108433734939759,0.013803680981595,0.1127596439169139,0.1324041811846689,0.2505800464037123,0.0771158665895509,0.3181818181818179,0.5813953488372092,0.5,6
0.2788461538461539,0.0980392156862745,0.1506024096385542,0.210122699386503,0.115727002967359,0.2682926829268293,0.3248259860788863,0.2003084634663585,0.3636363636363636,0.1744186046511627,0.2741935483870967,5
0.3653846153846154,0.1176470588235294,0.180722891566265,0.2085889570552147,0.1394658753709199,0.1777003484320557,0.4721577726218097,0.229226913437439,0.3818181818181819,0.2790697674418604,0.1451612903225807,8
0.2307692307692308,0.3823529411764705,0.1265060240963855,0.0061349693251533,0.1038575667655786,0.0383275261324041,0.2064965197215777,0.1222286485444383,0.3818181818181819,0.2790697674418604,0.1935483870967741,5
0.2307692307692308,0.2647058823529411,0.0240963855421686,0.00920245398773,0.1513353115727003,0.073170731707317,0.2296983758700696,0.1212647002120669,0.4909090909090907,0.372093023255814,0.1935483870967741,5
0.2788461538461539,0.3039215686274509,0.144578313253012,0.0322085889570552,0.0237388724035608,0.0696864111498257,0.1647331786542923,0.0719105455947563,0.2818181818181816,0.1744186046511627,0.5645161290322581,5
0.4423076923076924,0.1470588235294118,0.2951807228915662,0.1104294478527607,0.0771513353115727,0.0696864111498257,0.1995359628770301,0.1231925968768076,0.2909090909090908,0.1395348837209302,0.6451612903225807,6
0.3076923076923077,0.1372549019607843,0.1566265060240964,0.0076687116564417,0.0830860534124629,0.0627177700348432,0.1438515081206496,0.0595720069404266,0.3454545454545454,0.1860465116279069,0.596774193548387,6
0.3076923076923077,0.1176470588235294,0.2951807228915662,0.0812883435582822,0.086053412462908,0.1289198606271777,0.2761020881670533,0.1289762868710232,0.4454545454545454,0.3023255813953488,0.4516129032258066,6
0.3365384615384615,0.2745098039215686,0.3734939759036145,0.0996932515337423,0.0712166172106825,0.1602787456445993,0.408352668213457,0.1467129361866206,0.3818181818181819,0.4651162790697674,0.4193548387096774,6
0.3365384615384615,0.1176470588235294,0.2228915662650602,0.00920245398773,0.0830860534124629,0.1602787456445993,0.2552204176334107,0.0942741469057249,0.5454545454545453,0.313953488372093,0.467741935483871,6
0.2692307692307693,0.2058823529411764,0.1867469879518072,0.0506134969325153,0.0534124629080118,0.1289198606271777,0.2018561484918793,0.0624638519375344,0.4727272727272729,0.441860465116279,0.7419354838709677,8
0.3173076923076923,0.1176470588235294,0.2048192771084337,0.2361963190184049,0.1216617210682492,0.1707317073170731,0.3642691415313225,0.2195874301137462,0.4454545454545454,0.441860465116279,0.1935483870967741,6
0.4807692307692309,0.1568627450980391,0.1385542168674698,0.1487730061349693,0.0682492581602374,0.0348432055749128,0.2041763341067285,0.1657991131675331,0.3727272727272726,0.2093023255813953,0.4354838709677419,6
0.3557692307692308,0.2941176470588235,0.1746987951807229,0.0659509202453987,0.0356083086053412,0.1254355400696864,0.2412993039443155,0.060728744939271,0.3272727272727272,0.3023255813953488,0.8064516129032259,7
0.3942307692307693,0.196078431372549,0.1927710843373494,0.0460122699386503,0.086053412462908,0.024390243902439,0.1554524361948956,0.0942741469057249,0.2999999999999997,0.1046511627906976,0.596774193548387,4
0.3365384615384615,0.2058823529411764,0.2228915662650602,0.1180981595092024,0.1038575667655786,0.1498257839721254,0.505800464037123,0.1829573934837093,0.3636363636363636,0.2906976744186046,0.1612903225806451,5
0.3076923076923077,0.1470588235294118,0.253012048192771,0.2676380368098159,0.1216617210682492,0.1149825783972125,0.3132250580046403,0.2465779834200882,0.4545454545454547,0.2325581395348836,0.1290322580645162,5
0.2788461538461539,0.1568627450980391,0.2108433734939759,0.1917177914110429,0.1216617210682492,0.2160278745644599,0.4547563805104408,0.1906689801426636,0.3909090909090907,0.3255813953488372,0.2419354838709677,5
0.1826923076923077,0.0784313725490196,0.1566265060240964,0.0874233128834355,0.1008902077151335,0.0905923344947735,0.2412993039443155,0.1251204935415461,0.3090909090909091,0.4186046511627906,0.3064516129032259,6
0.2884615384615385,0.0980392156862745,0.144578313253012,0.1411042944785276,0.1454005934718101,0.2160278745644599,0.4153132250580046,0.1559668401773652,0.3727272727272726,0.3372093023255814,0.4193548387096774,6
0.2403846153846154,0.1372549019607843,0.1686746987951807,0.0276073619631901,0.0979228486646884,0.1254355400696864,0.2157772621809744,0.0553306342780013,0.3818181818181819,0.1744186046511627,0.5806451612903226,7
0.201923076923077,0.2450980392156862,0.1927710843373494,0.1150306748466257,0.086053412462908,0.024390243902439,0.0580046403712296,0.0769230769230757,0.4545454545454547,0.1627906976744185,0.7580645161290323,7
0.2788461538461539,0.2745098039215686,0.1686746987951807,0.1180981595092024,0.0741839762611276,0.0940766550522648,0.1670533642691415,0.0848274532485051,0.218181818181818,0.1976744186046511,0.7258064516129034,6
0.3173076923076923,0.1764705882352941,0.1144578313253012,0.1165644171779141,0.1246290801186943,0.1777003484320557,0.4129930394431554,0.1713900134952758,0.4000000000000001,0.3488372093023256,0.2741935483870967,5
0.4038461538461539,0.1372549019607843,0.253012048192771,0.214723926380368,0.1038575667655786,0.1498257839721254,0.3573085846867749,0.2542895700790424,0.4454545454545454,0.5465116279069766,0.096774193548387,7
0.3076923076923077,0.5196078431372549,0.1566265060240964,0.0168711656441717,0.1246290801186943,0.0801393728222996,0.3526682134570765,0.1443994601889338,0.5818181818181817,0.441860465116279,0.4193548387096774,4
0.201923076923077,0.1764705882352941,0.1506024096385542,0.1825153374233128,0.0741839762611276,0.1254355400696864,0.3317865429234338,0.2041642567958356,0.5545454545454546,0.2441860465116278,0.2258064516129033,5
0.2884615384615385,0.0490196078431372,0.2349397590361445,0.0122699386503067,0.0741839762611276,0.0592334494773519,0.2157772621809744,0.0790437632542894,0.4636363636363635,0.441860465116279,0.5322580645161292,7
0.2692307692307693,0.088235294117647,0.2108433734939759,0.0306748466257668,0.0623145400593471,0.1080139372822299,0.1600928074245939,0.0838635049161358,0.4545454545454547,0.5813953488372092,0.5322580645161292,6
0.173076923076923,0.6029411764705882,0.036144578313253,0.0950920245398772,0.0979228486646884,0.024390243902439,0.1740139211136891,0.1390013495276642,0.6545454545454545,0.255813953488372,0.3548387096774192,5
0.3076923076923077,0.0392156862745097,0.1144578313253012,0.0659509202453987,0.1364985163204748,0.0871080139372822,0.2737819025522042,0.1578947368421038,0.5181818181818182,0.2209302325581394,0.2258064516129033,5
0.2884615384615385,0.1568627450980391,0.1867469879518072,0.2714723926380368,0.1097922848664688,0.1324041811846689,0.308584686774942,0.2485058800848267,0.5272727272727271,0.2209302325581394,0.1129032258064515,5
0.2692307692307693,0.1666666666666666,0.3072289156626506,0.1134969325153374,0.1127596439169139,0.205574912891986,0.4176334106728538,0.1721611721611721,0.4545454545454547,0.313953488372093,0.1935483870967741,5
0.1346153846153846,0.1568627450980391,0.2710843373493976,0.0490797546012269,0.0534124629080118,0.0662020905923344,0.2761020881670533,0.0942741469057249,0.7545454545454544,0.313953488372093,0.5161290322580645,8
0.2500000000000001,0.1372549019607843,0.180722891566265,0.1625766871165644,0.1097922848664688,0.1777003484320557,0.3248259860788863,0.1480624638519358,0.4454545454545454,0.1395348837209302,0.4516129032258066,5
0.3365384615384615,0.1666666666666666,0.1566265060240964,0.1012269938650306,0.115727002967359,0.1742160278745644,0.4593967517401392,0.1688837478311161,0.3636363636363636,0.1744186046511627,0.1935483870967741,5
0.2115384615384616,0.1274509803921568,0.2048192771084337,0.0214723926380368,0.0979228486646884,0.2125435540069686,0.2645011600928074,0.0657412762675904,0.6545454545454545,0.2325581395348836,0.5483870967741936,6
0.2115384615384616,0.1568627450980391,0.1626506024096385,0.0199386503067484,0.115727002967359,0.1324041811846689,0.3735498839907192,0.1289762868710232,0.8363636363636365,0.372093023255814,0.3225806451612903,7
0.3942307692307693,0.1764705882352941,0.1987951807228916,0.1487730061349693,0.0890207715133531,0.2473867595818815,0.4709976798143852,0.188741083477925,0.1909090909090909,0.313953488372093,0.2419354838709677,6
0.2500000000000001,0.1862745098039215,0.1746987951807229,0.0506134969325153,0.0741839762611276,0.2090592334494773,0.3039443155452436,0.101407364565258,0.3454545454545454,0.4302325581395348,0.5,6
0.5000000000000001,0.1372549019607843,0.2951807228915662,0.1503067484662576,0.115727002967359,0.1742160278745644,0.4315545243619489,0.2234432234432233,0.5363636363636364,0.255813953488372,0.3548387096774192,6
0.4423076923076924,0.1078431372549019,0.2590361445783132,0.0230061349693251,0.1275964391691394,0.0627177700348432,0.2204176334106728,0.1328320802005003,0.1181818181818181,0.2790697674418604,0.2419354838709677,5
0.2692307692307693,0.196078431372549,0.2048192771084337,0.0030674846625766,0.0830860534124629,0.1393728222996515,0.2552204176334107,0.0325814536340846,0.2818181818181816,0.1744186046511627,0.7258064516129034,6
0.2500000000000001,0.2058823529411764,0.180722891566265,0.0352760736196319,0.0801186943620178,0.0801393728222996,0.1624129930394431,0.0628494312704825,0.5181818181818182,0.441860465116279,0.7096774193548389,7
0.2788461538461539,0.0490196078431372,0.3433734939759036,0.0920245398773006,0.1394658753709199,0.2020905923344947,0.3271461716937355,0.1613649508386349,0.218181818181818,0.2441860465116278,0.2258064516129033,6
0.2692307692307693,0.1372549019607843,0.2108433734939759,0.0122699386503067,0.1216617210682492,0.073170731707317,0.1716937354988399,0.0593792172739536,0.409090909090909,0.3023255813953488,0.6451612903225807,7
0.4423076923076924,0.1470588235294118,0.1927710843373494,0.0107361963190184,0.115727002967359,0.1986062717770035,0.2412993039443155,0.0900327742432996,0.3454545454545454,0.3837209302325581,0.4838709677419355,6
0.2115384615384616,0.2058823529411764,0.2469879518072289,0.156441717791411,0.115727002967359,0.1846689895470383,0.3248259860788863,0.1270483902062847,0.3363636363636361,0.4302325581395348,0.4784946236559195,7
0.2596153846153847,0.1470588235294118,0.2289156626506024,0.0107361963190184,0.0682492581602374,0.0940766550522648,0.2389791183294663,0.1131675342201645,0.5181818181818182,0.372093023255814,0.2741935483870967,5
0.3653846153846154,0.088235294117647,0.216867469879518,0.0598159509202453,0.0979228486646884,0.0836236933797909,0.2157772621809744,0.1380374011952949,0.3363636363636361,0.2906976744186046,0.2419354838709677,5
0.2980769230769232,0.4509803921568627,0.1927710843373494,0.1932515337423312,0.1216617210682492,0.1777003484320557,0.5266821345707656,0.1964526701368792,0.4363636363636365,0.3255813953488372,0.2580645161290322,5
0.326923076923077,0.3823529411764705,0.0963855421686747,0.0812883435582822,0.115727002967359,0.0418118466898954,0.2691415313225058,0.13823019086177,0.3363636363636361,0.313953488372093,0.2903225806451614,5
0.2884615384615385,0.2058823529411764,0.3012048192771084,0.1947852760736196,0.1305637982195845,0.1602787456445993,0.4292343387470997,0.1983805668016178,0.3363636363636361,0.2674418604651162,0.2258064516129033,5
0.4326923076923078,0.3235294117647058,0.3072289156626506,0.0214723926380368,0.1097922848664688,0.0313588850174216,0.4593967517401392,0.1135531135531126,0.2727272727272726,0.3837209302325581,0.5483870967741936,5
0.2788461538461539,0.196078431372549,0.1686746987951807,0.0598159509202453,0.1246290801186943,0.0418118466898954,0.1925754060324826,0.0989010989010983,0.5818181818181817,0.4186046511627906,0.6290322580645162,6
0.2884615384615385,0.1176470588235294,0.1506024096385542,0.0858895705521472,0.1275964391691394,0.0696864111498257,0.2250580046403712,0.1231925968768076,0.3363636363636361,0.372093023255814,0.4516129032258066,5
0.201923076923077,0.2352941176470588,0.1144578313253012,0.2131901840490797,0.0979228486646884,0.1219512195121951,0.2459396751740139,0.1875843454790806,0.4000000000000001,0.2441860465116278,0.370967741935484,5
0.3653846153846154,0.1078431372549019,0.2469879518072289,0.0076687116564417,0.0919881305637982,0.1254355400696864,0.3109048723897912,0.0692114902641215,0.1818181818181816,0.2325581395348836,0.5483870967741936,5
0.3173076923076923,0.3529411764705882,0.3734939759036145,0.1717791411042944,0.1038575667655786,0.1742160278745644,0.3317865429234338,0.2003084634663585,0.3636363636363636,0.2790697674418604,0.1129032258064515,6
0.3076923076923077,0.2745098039215686,0.180722891566265,0.0674846625766871,0.0919881305637982,0.1324041811846689,0.3109048723897912,0.0890688259109304,0.5545454545454546,0.2325581395348836,0.6774193548387096,7
0.2211538461538461,0.3627450980392157,0.1626506024096385,0.0030674846625766,0.0890207715133531,0.0383275261324041,0.1693735498839907,0.1077694235588969,0.4636363636363635,0.1162790697674418,0.2419354838709677,5
0.3076923076923077,0.2450980392156862,0.1686746987951807,0.0782208588957055,0.0712166172106825,0.1289198606271777,0.4524361948955916,0.0896471949103515,0.409090909090909,0.4883720930232558,0.7258064516129034,6
0.2788461538461539,0.1568627450980391,0.2771084337349397,0.0245398773006134,0.0712166172106825,0.0592334494773519,0.2366589327146171,0.0643917486022751,0.3454545454545454,0.4651162790697674,0.6290322580645162,6
0.3076923076923077,0.2058823529411764,0.2228915662650602,0.0153374233128834,0.0771513353115727,0.1114982578397212,0.271461716937355,0.0668980142664348,0.4909090909090907,0.2906976744186046,0.6935483870967744,6
0.2980769230769232,0.1764705882352941,0.2951807228915662,0.0153374233128834,0.1454005934718101,0.1289198606271777,0.3642691415313225,0.1810294968189708,0.8454545454545455,0.3488372093023256,0.2258064516129033,4
0.3365384615384615,0.1862745098039215,0.2349397590361445,0.0935582822085889,0.1632047477744807,0.0905923344947735,0.4153132250580046,0.1675342201657987,0.5181818181818182,0.0930232558139534,0.2741935483870967,5
0.173076923076923,0.2647058823529411,0.2228915662650602,0.0061349693251533,0.086053412462908,0.0139372822299651,0.1461716937354988,0.0595720069404266,0.590909090909091,0.1395348837209302,0.5483870967741936,5
0.2115384615384616,0.2058823529411764,0.1626506024096385,0.0260736196319018,0.1038575667655786,0.0627177700348432,0.2505800464037123,0.0460767302872566,0.5363636363636364,0.2209302325581394,0.7580645161290323,7
0.1346153846153846,0.3186274509803921,0.0903614457831325,0.0130368098159509,0.086053412462908,0.0278745644599303,0.0812064965197215,0.0798149219201836,0.7272727272727273,0.2093023255813953,0.5806451612903226,4
0.3557692307692308,0.1666666666666666,0.2831325301204819,0.053680981595092,0.0949554896142433,0.3240418118466899,0.3573085846867749,0.0911895122421441,0.1818181818181816,0.4302325581395348,0.5322580645161292,6
0.3750000000000001,0.4019607843137254,0.6024096385542169,0.2914110429447852,0.0623145400593471,0.0905923344947735,0.2923433874709977,0.1964526701368792,0.4727272727272729,0.2093023255813953,0.6451612903225807,6
0.1923076923076923,0.4656862745098039,0.1566265060240964,0.0598159509202453,0.1305637982195845,0.0522648083623693,0.271461716937355,0.138615770194716,0.4727272727272729,0.2790697674418604,0.1774193548387096,5
0.201923076923077,0.2156862745098039,0.1385542168674698,0.0552147239263803,0.086053412462908,0.1393728222996515,0.2552204176334107,0.1019857335646791,0.3909090909090907,0.3255813953488372,0.4838709677419355,5
0.2980769230769232,0.0686274509803921,0.1686746987951807,0.058282208588957,0.059347181008902,0.0418118466898954,0.2273781902552204,0.1226142278773843,0.4727272727272729,0.2790697674418604,0.3870967741935485,8
0.2884615384615385,0.0980392156862745,0.1686746987951807,0.1411042944785276,0.0890207715133531,0.0940766550522648,0.2412993039443155,0.1339888181993448,0.3545454545454544,0.2674418604651162,0.467741935483871,7
0.2596153846153847,0.196078431372549,0.1626506024096385,0.0705521472392638,0.0919881305637982,0.1463414634146341,0.3944315545243619,0.148255253518411,0.4272727272727272,0.5465116279069766,0.2258064516129033,6
0.3653846153846154,0.284313725490196,0.2048192771084337,0.0398773006134969,0.0563798219584569,0.1393728222996515,0.3549883990719257,0.0614999036051651,0.2636363636363633,0.127906976744186,0.7096774193548389,6
0.4134615384615385,0.2156862745098039,0.2951807228915662,0.1150306748466257,0.0830860534124629,0.0836236933797909,0.382830626450116,0.138615770194716,0.3454545454545454,0.0930232558139534,0.5161290322580645,7
0.326923076923077,0.2254901960784313,0.1566265060240964,0.102760736196319,0.1216617210682492,0.1219512195121951,0.3433874709976798,0.1762097551571222,0.3363636363636361,0.2441860465116278,0.1612903225806451,5
0.3173076923076923,0.2941176470588235,0.2409638554216867,0.0245398773006134,0.0979228486646884,0.181184668989547,0.445475638051044,0.0898399845768266,0.2818181818181816,0.3255813953488372,0.5483870967741936,5
0.3365384615384615,0.1078431372549019,0.1626506024096385,0.0153374233128834,0.0534124629080118,0.1149825783972125,0.2946635730858468,0.1035280508964717,0.5999999999999999,0.372093023255814,0.4838709677419355,7
0.2884615384615385,0.2352941176470588,0.2349397590361445,0.1380368098159509,0.0504451038575667,0.1114982578397212,0.2668213457076566,0.1108540582224778,0.4181818181818182,0.1511627906976743,0.6612903225806451,6
0.3461538461538462,0.0980392156862745,0.2048192771084337,0.0322085889570552,0.0623145400593471,0.0975609756097561,0.2273781902552204,0.0942741469057249,0.2272727272727273,0.3604651162790698,0.4838709677419355,6
0.4807692307692309,0.2647058823529411,0.2951807228915662,0.0061349693251533,0.0801186943620178,0.0418118466898954,0.1090487238979118,0.0942741469057249,0.218181818181818,0.127906976744186,0.4032258064516129,4
0.2692307692307693,0.1568627450980391,0.1626506024096385,0.1487730061349693,0.1127596439169139,0.181184668989547,0.4872389791183295,0.1987661461345659,0.2909090909090908,0.2674418604651162,0.1290322580645162,5
0.3846153846153847,0.088235294117647,0.3012048192771084,0.0107361963190184,0.1068249258160237,0.1149825783972125,0.3039443155452436,0.0634278002699037,0.4000000000000001,0.2093023255813953,0.6451612903225807,6
0.2500000000000001,0.2647058823529411,0.3072289156626506,0.1104294478527607,0.1364985163204748,0.1777003484320557,0.3897911832946635,0.1524966261808362,0.3636363636363636,0.2674418604651162,0.2580645161290322,5
0.2884615384615385,0.1274509803921568,0.1626506024096385,0.0230061349693251,0.0623145400593471,0.0836236933797909,0.3016241299303944,0.0557162136109494,0.4000000000000001,0.4534883720930232,0.7419354838709677,7
0.4134615384615385,0.2058823529411764,0.2951807228915662,0.0996932515337423,0.0979228486646884,0.0696864111498257,0.2668213457076566,0.1405436668594546,0.3818181818181819,0.2209302325581394,0.4516129032258066,6
0.2788461538461539,0.2549019607843137,0.1867469879518072,0.2423312883435582,0.1246290801186943,0.0627177700348432,0.3178654292343387,0.2165027954501632,0.3090909090909091,0.372093023255814,0.1774193548387096,5
0.3173076923076923,0.1764705882352941,0.180722891566265,0.0214723926380368,0.0652818991097922,0.0383275261324041,0.2761020881670533,0.0884904569115092,0.4272727272727272,0.313953488372093,0.5483870967741936,5
0.2403846153846154,0.2156862745098039,0.144578313253012,0.0920245398773006,0.0919881305637982,0.1254355400696864,0.3062645011600928,0.1521110468478881,0.4545454545454547,0.2906976744186046,0.2419354838709677,5
0.326923076923077,0.196078431372549,0.3253012048192771,0.2469325153374232,0.1068249258160237,0.181184668989547,0.4431554524361949,0.229226913437439,0.3272727272727272,0.313953488372093,0.2419354838709677,6
0.2500000000000001,0.0392156862745097,0.180722891566265,0.0076687116564417,0.0652818991097922,0.1219512195121951,0.1972157772621809,0.0530171582803146,0.2636363636363633,0.3953488372093023,0.596774193548387,6
0.2403846153846154,0.2058823529411764,0.1686746987951807,0.0628834355828221,0.1483679525222552,0.0905923344947735,0.1670533642691415,0.0626566416040095,0.4727272727272729,0.3953488372093023,0.7580645161290323,8
0.2500000000000001,0.2254901960784313,0.1686746987951807,0.013803680981595,0.0830860534124629,0.0348432055749128,0.2552204176334107,0.0923462502409863,0.5454545454545453,0.3372093023255814,0.3870967741935485,7
0.4038461538461539,0.1862745098039215,0.1506024096385542,0.2837423312883435,0.1068249258160237,0.1672473867595819,0.4617169373549884,0.2583381530749947,0.2999999999999997,0.3255813953488372,0.1935483870967741,6
0.2692307692307693,0.2058823529411764,0.4397590361445783,0.0245398773006134,0.0534124629080118,0.0662020905923344,0.1925754060324826,0.0557162136109494,0.3636363636363636,0.3023255813953488,0.7096774193548389,6
0.2692307692307693,0.196078431372549,0.1385542168674698,0.1503067484662576,0.1186943620178041,0.1498257839721254,0.419953596287703,0.2010796221322526,0.3636363636363636,0.3372093023255814,0.1290322580645162,5
0.3942307692307693,0.284313725490196,0.180722891566265,0.0322085889570552,0.059347181008902,0.2160278745644599,0.345707656612529,0.0865625602467707,0.3636363636363636,0.4302325581395348,0.6451612903225807,7
0.3750000000000001,0.2254901960784313,0.1566265060240964,0.1104294478527607,0.0652818991097922,0.073170731707317,0.1879350348027842,0.1405436668594546,0.3727272727272726,0.3255813953488372,0.3870967741935485,5
0.3365384615384615,0.2941176470588235,0.1385542168674698,0.0904907975460122,0.1216617210682492,0.0557491289198606,0.2157772621809744,0.1143242722190089,0.3454545454545454,0.3837209302325581,0.5161290322580645,4
0.3653846153846154,0.1078431372549019,0.2469879518072289,0.0076687116564417,0.0919881305637982,0.1254355400696864,0.3109048723897912,0.0692114902641215,0.1818181818181816,0.2325581395348836,0.5483870967741936,5
0.2500000000000001,0.2156862745098039,0.2289156626506024,0.1104294478527607,0.1097922848664688,0.1149825783972125,0.4245939675174014,0.161750530171583,0.3454545454545454,0.1744186046511627,0.1612903225806451,5
0.3461538461538462,0.1372549019607843,0.1686746987951807,0.1288343558282208,0.1097922848664688,0.0696864111498257,0.259860788863109,0.1459417775207243,0.3454545454545454,0.3837209302325581,0.4516129032258066,5
0.326923076923077,0.1666666666666666,0.1686746987951807,0.2116564417177914,0.1364985163204748,0.1846689895470383,0.4547563805104408,0.2215153267784848,0.3636363636363636,0.1860465116279069,0.1612903225806451,7
0.2596153846153847,0.0980392156862745,0.1566265060240964,0.0122699386503067,0.0949554896142433,0.1324041811846689,0.3062645011600928,0.1347599768652389,0.5636363636363635,0.5813953488372092,0.2419354838709677,6
0.3461538461538462,0.284313725490196,0.1566265060240964,0.1380368098159509,0.1216617210682492,0.1080139372822299,0.2900232018561485,0.1729323308270662,0.3727272727272726,0.2790697674418604,0.3870967741935485,5
0.2788461538461539,0.196078431372549,0.1867469879518072,0.1042944785276073,0.0949554896142433,0.0174216027874564,0.1670533642691415,0.104684788895314,0.2909090909090908,0.2906976744186046,0.5483870967741936,8
0.3173076923076923,0.088235294117647,0.2590361445783132,0.0107361963190184,0.0415430267062314,0.1080139372822299,0.2853828306264501,0.0686331212647003,0.3545454545454544,0.3953488372093023,0.596774193548387,6
0.2596153846153847,0.3529411764705882,0.2831325301204819,0.0743865030674846,0.0148367952522255,0.1463414634146341,0.296983758700696,0.0526315789473686,0.3727272727272726,0.1162790697674418,0.8064516129032259,8
0.1923076923076923,0.1862745098039215,0.1566265060240964,0.0444785276073619,0.1839762611275964,0.0836236933797909,0.1392111368909512,0.0545594756121072,0.3454545454545454,0.1860465116279069,0.5645161290322581,6
0.4038461538461539,0.2450980392156862,0.2108433734939759,0.1441717791411043,0.0771513353115727,0.0696864111498257,0.2296983758700696,0.1438210911895106,0.3636363636363636,0.1627906976744185,0.5806451612903226,6
0.2884615384615385,0.1862745098039215,0.1566265060240964,0.2377300613496932,0.1186943620178041,0.1846689895470383,0.4338747099767981,0.2176595334490055,0.3909090909090907,0.3255813953488372,0.2096774193548388,5
0.3076923076923077,0.1372549019607843,0.1566265060240964,0.1319018404907975,0.0534124629080118,0.1219512195121951,0.2621809744779582,0.0996722575669946,0.3090909090909091,0.1395348837209302,0.7258064516129034,8
0.2692307692307693,0.196078431372549,0.253012048192771,0.1165644171779141,0.1038575667655786,0.2020905923344947,0.4338747099767981,0.1640640061692676,0.3818181818181819,0.3023255813953488,0.2258064516129033,5
0.2403846153846154,0.1666666666666666,0.3192771084337349,0.0184049079754601,0.0356083086053412,0.1358885017421602,0.2134570765661252,0.0425101214574901,0.4272727272727272,0.1046511627906976,0.8064516129032259,6
0.3461538461538462,0.1862745098039215,0.3132530120481928,0.2315950920245398,0.1335311572700296,0.1184668989547038,0.3016241299303944,0.2076344707923646,0.2909090909090908,0.4651162790697674,0.3279569892473064,6
0.2980769230769232,0.1568627450980391,0.1987951807228916,0.0644171779141104,0.0919881305637982,0.048780487804878,0.2830626450116009,0.1251204935415461,0.4909090909090907,0.4883720930232558,0.4354838709677419,6
0.3653846153846154,0.1176470588235294,0.180722891566265,0.2085889570552147,0.1394658753709199,0.1777003484320557,0.4721577726218097,0.229226913437439,0.3818181818181819,0.2790697674418604,0.1451612903225807,8
0.2980769230769232,0.1862745098039215,0.2951807228915662,0.3512269938650306,0.142433234421365,0.1986062717770035,0.5243619489559165,0.2947754000385564,0.2363636363636362,0.2906976744186046,0.096774193548387,5
0.326923076923077,0.1764705882352941,0.1927710843373494,0.1503067484662576,0.1572700296735905,0.073170731707317,0.2436194895591647,0.1829573934837093,0.4636363636363635,0.313953488372093,0.4032258064516129,5
0.2115384615384616,0.1764705882352941,0.0903614457831325,0.0107361963190184,0.1513353115727003,0.1707317073170731,0.3364269141531322,0.1239637555427017,0.3818181818181819,0.3372093023255814,0.1129032258064515,5
0.2788461538461539,0.1862745098039215,0.4156626506024096,0.00920245398773,0.4955489614243323,0.1184668989547038,0.2250580046403712,0.1112396375554259,0.218181818181818,0.2441860465116278,0.1935483870967741,6
0.2403846153846154,0.1372549019607843,0.1626506024096385,0.0598159509202453,0.0801186943620178,0.2752613240418118,0.3433874709976798,0.1096973202236355,0.2999999999999997,0.627906976744186,0.4354838709677419,7
0.4230769230769231,0.2156862745098039,0.2650602409638554,0.1809815950920245,0.1008902077151335,0.1742160278745644,0.3364269141531322,0.1428571428571413,0.2909090909090908,0.127906976744186,0.6451612903225807,6
0.3076923076923077,0.1862745098039215,0.1746987951807229,0.0506134969325153,0.1483679525222552,0.0905923344947735,0.4408352668213457,0.1733179101600144,0.7454545454545456,0.4302325581395348,0.370967741935484,5
0.2884615384615385,0.1764705882352941,0.253012048192771,0.0168711656441717,0.1186943620178041,0.1358885017421602,0.2621809744779582,0.1135531135531126,0.681818181818182,0.3023255813953488,0.4032258064516129,8
0.3750000000000001,0.3431372549019607,0.1686746987951807,0.0598159509202453,0.1097922848664688,0.1080139372822299,0.2157772621809744,0.0904183535762478,0.4000000000000001,0.3953488372093023,0.6774193548387096,7
0.1923076923076923,0.25,0.0843373493975903,0.0797546012269938,0.1097922848664688,0.1637630662020905,0.4361948955916473,0.1270483902062847,0.5272727272727271,0.569767441860465,0.370967741935484,5
0.2692307692307693,0.4705882352941177,0.0963855421686747,0.0383435582822085,0.1068249258160237,0.0905923344947735,0.1925754060324826,0.1328320802005003,0.3636363636363636,0.1511627906976743,0.1774193548387096,6
